143,1669.581081933949
144,1285.3671240978106
145,5485.0345719446905
146,1948.437738994313
147,5216.417387179578
148,1438.5770648045366
149,11633.529190733454
150,1756.198284244178
151,1371.512425602782
152,2091.788945113955
153,1389.2151280284183
154,9321.717420113688
155,5277.156553352651
156,2653.7544001128394
157,8125.493352193627
158,2139.9270170359578
159,1269.7674405151008
160,3415.376628086833
161,6212.168710710346
162,14031.227079376014
163,2394.7908906071807
164,1669.581081933949
165,1669.581081933949
166,3044.7604088786225
167,1371.512425602782
168,1371.512425602782
169,874.1110038253321
170,1162.864395540255
171,3235.4850828203944
172,3235.4850828203944
173,3235.4850828203944
174,2653.7544001128394
175,2653.7544001128394
176,1409.5519347683162
177,2291.2939856946196
178,2653.7544001128394
179,2299.35378039491
180,2299.35378039491
181,1868.2357374429037
182,2653.7544001128394
183,2653.7544001128394
184,2653.7544001128394
185,3104.1470069518127
186,2091.788945113955
187,2317.571175071865
188,2477.662383397504
189,15190.586582782378
190,15190.586582782378
191,15190.586582782378
192,438.0453863672108
193,14031.227079376014
194,2317.571175071865
195,3106.923756910345
196,2176.101415814325
197,3809.3638781734076
198,4075.4000804299403
199,3809.3638781734076
200,3579.6166359648364
201,1306.6280449639228
202,6034.9290297346315
203,2774.585702005435
204,5485.0345719446905
205,1243.4050328969188
206,1389.2151280284183
207,7677.780975034688
208,5697.499147566892
209,14031.227079376014
210,3809.3638781734076
211,5440.940358642009
212,1285.3671240978106
213,3691.297583841024
214,2295.210716631966
215,1948.437738994313
216,9074.655659301312
217,3579.6166359648364
218,2299.35378039491
219,2176.101415814325
220,7290.658632606231
221,1371.512425602782
222,2091.788945113955
223,6032.455727086842
224,8138.579574429434
225,2774.585702005435
226,1371.512425602782
227,1353.4509309927298
228,1389.2151280284183
229,915.2602314940469
230,2091.788945113955
231,2282.027934325237
232,10446.429066906094
233,1610.919511741317
234,2091.788945113955
235,1353.4509309927298
236,4526.593665417684
237,6212.168710710346
238,970.1194025185683
239,1285.3671240978106
240,3050.192827322714
241,2091.788945113955
242,3106.923756910345
243,6656.192334533396
244,3809.3638781734076
245,2323.858903288846
246,970.1194025185683
247,2248.4274653206867
248,3809.3638781734076
249,14031.227079376014
250,1472.3053732300946
251,14031.227079376014
252,905.3379146861695
253,3106.923756910345
254,14104.657235638828
255,2248.4274653206867
256,585.9510818194374
257,1371.512425602782
258,3579.6166359648364
259,1371.512425602782
260,10639.409071413456
261,1253.901534913443
262,14031.227079376014
263,2567.0116332619327
264,14031.227079376014
265,3809.3638781734076
266,2299.35378039491
267,2653.7544001128394
268,10575.625719291687
269,1478.52584681254
270,3302.198772716068
271,1265.0683067238117
272,3809.3638781734076
273,6692.7801645810205
274,4526.593665417684
275,14031.227079376014
276,9549.621753091693
277,1389.2151280284183
278,4078.7363177146476
279,3526.813441283417
280,2567.0116332619327
281,6032.455727086842
282,16222.956749103792
283,10639.409071413456
284,1239.8689560515227
285,1371.512425602782
286,5547.142105012633
287,9464.826554790614
288,9315.362580957866
289,2774.585702005435
290,3579.6166359648364
291,17979.627885850536
292,2567.0116332619327
293,1551.6248350060237
294,3579.6166359648364
295,23777.103938198357
296,1735.6727501975972
297,3260.77096623999
298,1371.512425602782
299,1371.718219526649
300,2669.523788224943
301,3583.912475558291
302,1574.2520103833285
303,1409.5519347683162
304,1911.4528278881085
305,5485.0345719446905
306,12516.22131533544
307,4632.140044428743
308,905.3379146861695
309,10639.409071413456
310,10639.409071413456
311,3106.923756910345
312,2774.585702005435
313,3809.3638781734076
314,11208.586522232303
315,874.1110038253321
316,13939.940788800612
317,3809.3638781734076
318,674.2463697064927
319,2091.788945113955
320,2335.9237470522085
321,11208.586522232303
322,1371.512425602782
323,2774.585702005435
324,2091.788945113955
325,3864.3543380969454
326,3287.942797439088
327,2299.35378039491
328,2383.6095275475436
329,3679.8510816443745
330,1056.4648103291672
331,17418.234123355654
332,10347.090583840718
333,5130.634438630135
334,5405.623629311404
335,6034.9290297346315
336,6034.9290297346315
337,1265.0683067238117
338,1265.0683067238117
339,11595.3070612193
340,3544.513977339993
341,2669.523788224943
342,3809.3638781734076
343,1551.6248350060237
344,1238.086814341293
345,1371.512425602782
346,2774.585702005435
347,3106.923756910345
348,2917.1320763725807
349,1371.512425602782
350,2653.7544001128394
351,6692.7801645810205
352,1849.1385693711918
353,1285.3671240978106
354,1409.5519347683162
355,11763.180087518382
356,2774.585702005435
357,2299.35378039491
358,14031.227079376014
359,1389.2151280284183
360,8878.71038012934
361,2478.4163087382535
362,3423.6436822704686
363,1610.919511741317
364,10392.28693901916
365,3302.198772716068
366,2091.788945113955
367,14031.227079376014
368,15362.737263092962
369,2091.788945113955
370,1353.4509309927298
371,501.1334140950502
372,2645.016351787686
373,3583.912475558291
374,10575.625719291687
375,45.84324145785726
376,447.61781656232944
377,5277.156553352651
378,10575.625719291687
379,5035.105391280693
380,4992.299338199983
381,3809.3638781734076
382,14151.090138258529
383,1866.833373529757
384,6034.9290297346315
385,2774.585702005435
386,414.00404285993585
387,2692.275425499905
388,2669.523788224943
389,9321.717420113688
390,1265.0683067238117
391,3033.996828068449
392,2295.210716631966
393,2091.788945113955
394,9464.826554790614
395,915.2602314940469
396,5565.500467495588
397,1389.2151280284183
398,1371.512425602782
399,2394.7908906071807
400,905.3379146861695
401,6652.910718679149
402,2394.7908906071807
403,1866.833373529757
404,2299.35378039491
405,2774.585702005435
406,11633.529190733454
407,10347.090583840718
408,2053.32852520094
409,1016.7817940489499
410,39099.630228739006
411,45.84324145785726
412,1731.6742106683419
413,14031.227079376014
414,1645.8370338518844
415,6692.7801645810205
416,1285.3671240978106
417,9927.02809359084
418,1371.512425602782
419,4158.875150365146
420,1556.1819885150794
421,1371.512425602782
422,7219.018012868631
423,14031.227079376014
424,3165.1546572800003
425,39099.630228739006
426,6544.071156772316
427,2774.585702005435
428,5035.105391280693
429,4584.615115096155
430,2126.9937893058573
431,629.6546014937312
432,2091.788945113955
433,2774.585702005435
434,14031.227079376014
435,2774.585702005435
436,2774.585702005435
437,1400.3408084228681
438,1684.3360063911005
439,7501.114929249655
440,3152.7356261062873
441,39099.630228739006
442,3749.3296601785764
443,14031.227079376014
444,1409.5519347683162
445,9403.351410089559
446,1669.581081933949
447,1389.2151280284183
448,2640.2201238226744
449,1116.7171058875585
450,1238.086814341293
451,5440.940358642009
452,1238.086814341293
453,14031.227079376014
454,3106.923756910345
455,11331.466309065734
456,1371.512425602782
457,6048.847436476788
458,16222.956749103792
459,905.3379146861695
460,2091.788945113955
461,16982.688620379315
462,1371.718219526649
463,14786.403078377949
464,1756.198284244178
465,693.5746537585997
466,1371.512425602782
467,3864.3543380969454
468,3579.6166359648364
469,14031.227079376014
470,3736.371811975877
471,3736.371811975877
472,1371.512425602782
473,1779.4713759453618
474,9485.33485105629
475,14031.227079376014
476,2091.788945113955
477,5485.0345719446905
478,1438.5770648045366
479,1960.8374675421296
480,1417.8212103069086
481,45.84324145785726
482,1265.0683067238117
483,11595.3070612193
484,3809.3638781734076
485,3033.996828068449
486,1371.512425602782
487,3157.888670842975
488,3106.923756910345
489,9927.02809359084
490,2299.35378039491
491,2884.062207536664
492,14031.227079376014
493,915.2602314940469
494,1389.2151280284183
495,9315.362580957866
496,14031.227079376014
497,4681.68480210014
498,9485.33485105629
499,9691.749243390768
500,11208.586522232303
501,2394.7908906071807
502,11583.087479170896
503,17979.627885850536
504,1016.7817940489499
505,14031.227079376014
506,4626.969563106224
507,7339.906867778143
508,2653.7544001128394
509,3736.371811975877
510,2653.7544001128394
511,2653.7544001128394
512,4641.540647011635
513,796.5925504495774
514,14031.227079376014
515,1253.231987797188
516,6034.9290297346315
517,1669.581081933949
518,4532.843861363429
519,4065.6528945738996
520,10254.609326192887
521,6788.128168439559
522,1400.3408084228681
523,3691.297583841024
524,720.4972046119067
525,5260.1487206646225
526,14031.227079376014
527,14031.227079376014
528,2091.788945113955
529,3062.9899891619716
530,5114.686506482171
531,14031.227079376014
532,2477.662383397504
533,1409.5519347683162
534,10575.625719291687
535,9321.717420113688
536,963.275521753395
537,963.275521753395
538,5130.033789997532
539,2774.585702005435
540,9464.826554790614
541,4760.934528520376
542,1868.2357374429037
543,3809.3638781734076
544,2774.585702005435
545,5964.933383570512
546,1056.4648103291672
547,2567.0116332619327
548,4681.68480210014
549,1371.512425602782
550,16222.956749103792
551,963.275521753395
552,963.275521753395
553,963.275521753395
554,2478.4163087382535
555,1409.5519347683162
556,1285.3671240978106
557,1285.3671240978106
558,5485.0345719446905
559,4078.7363177146476
560,10575.625719291687
561,45.84324145785726
562,1389.2151280284183
563,6032.455727086842
564,9748.98634809004
565,3260.77096623999
566,2774.585702005435
567,2602.4224019721723
568,1438.5770648045366
569,3717.5839396388055
570,1265.0683067238117
571,1265.0683067238117
572,1265.0683067238117
573,1318.8919147873771
574,2774.585702005435
575,14031.227079376014
576,905.3379146861695
577,1007.0750470269354
578,7039.8245696722
579,1389.2151280284183
580,10575.625719291687
581,9886.71414047495
582,24929.80410646953
583,2774.585702005435
584,1238.086814341293
585,1731.6742106683419
586,2567.0116332619327
587,45.84324145785726
588,727.775413681101
589,2091.788945113955
590,2091.788945113955
591,2091.788945113955
592,3302.198772716068
593,6212.168710710346
594,1285.3671240978106
595,5485.0345719446905
596,905.3379146861695
597,1389.2151280284183
598,1669.581081933949
599,14031.227079376014
600,1699.173311822392
601,5547.142105012633
602,1669.581081933949
603,3809.3638781734076
604,2253.597909043268
605,8861.595558167846
606,1400.3408084228681
607,1302.3665212874503
608,1463.8010131732638
609,1007.0750470269354
610,2299.35378039491
611,1866.833373529757
612,6032.455727086842
613,14031.227079376014
614,1756.198284244178
615,810.9560846111793
616,4632.140044428743
617,4632.140044428743
618,14031.227079376014
619,1669.581081933949
620,1669.581081933949
621,1735.6727501975972
622,3302.198772716068
623,14031.227079376014
624,2248.4274653206867
625,14031.227079376014
626,14031.227079376014
627,4093.545651388545
628,14031.227079376014
629,6032.455727086842
630,3887.021856461005
631,3415.376628086833
632,6927.634746559533
633,3415.376628086833
634,3106.923756910345
635,4681.68480210014
636,1779.4713759453618
637,6788.983134942501
638,3544.513977339993
639,3736.371811975877
640,2295.210716631966
641,2285.412963576722
642,3809.3638781734076
643,4532.843861363429
644,3809.3638781734076
645,14031.227079376014
646,4065.6528945738996
647,1285.3671240978106
648,1389.2151280284183
649,2091.788945113955
650,1868.2357374429037
651,6713.15203927199
652,4075.4000804299403
653,14031.227079376014
654,20076.411355172142
655,20076.411355172142
656,6692.7801645810205
657,6212.168710710346
658,1253.901534913443
659,3415.376628086833
660,6652.910718679149
661,1040.1124420621172
662,1669.581081933949
663,14031.227079376014
664,3104.1470069518127
665,2203.2788557369004
666,1306.6280449639228
667,5485.0345719446905
668,11595.3070612193
669,2774.585702005435
670,1371.512425602782
671,6034.9290297346315
672,6034.9290297346315
673,6034.9290297346315
674,2774.585702005435
675,3717.5839396388055
676,1708.7609620898475
677,5035.105391280693
678,11863.466769229593
679,2653.7544001128394
680,45.84324145785726
681,1269.0471673087802
682,2108.320441567149
683,3106.923756910345
684,2033.8646136299435
685,2478.4163087382535
686,3544.513977339993
687,3415.376628086833
688,10392.28693901916
689,3062.9899891619716
690,14031.227079376014
691,3809.3638781734076
692,1669.581081933949
693,4482.56382352549
694,2295.210716631966
695,3126.1832990009807
696,6032.455727086842
697,6032.455727086842
698,8461.82379324048
699,6212.168710710346
700,6032.455727086842
701,10639.409071413456
702,4078.7363177146476
703,905.3379146861695
704,11659.656631616977
705,3509.607768186986
706,3165.1546572800003
707,2774.585702005435
708,1400.3408084228681
709,10392.28693901916
710,1948.437738994313
711,720.4972046119067
712,4689.609327541381
713,3579.6166359648364
714,2108.320441567149
715,3106.923756910345
716,1371.512425602782
717,6970.365946848106
718,18067.80124795484
719,6652.910718679149
720,1417.8212103069086
721,14541.929975342977
722,8125.493352193627
723,1524.0957028197195
724,6652.910718679149
725,4180.10108449773
726,1574.2520103833285
727,1371.512425602782
728,1371.512425602782
729,10575.625719291687
730,2394.7908906071807
731,489.87723195010835
732,1556.1819885150794
733,886.844390442098
734,1779.4713759453618
735,2091.788945113955
736,1238.086814341293
737,5485.0345719446905
738,3691.297583841024
739,3579.6166359648364
740,16222.956749103792
741,14031.227079376014
742,2478.4163087382535
743,6032.455727086842
744,3302.198772716068
745,1353.4509309927298
746,2299.35378039491
747,2091.788945113955
748,2669.523788224943
749,4526.593665417684
750,2176.101415814325
751,9691.749243390768
752,3106.923756910345
753,2299.35378039491
754,2295.210716631966
755,11200.1343169601
756,6212.168710710346
757,2091.788945113955
758,3302.198772716068
759,2295.210716631966
760,1556.1819885150794
761,11208.586522232303
762,972.3230860646689
763,2932.6577901997894
764,8125.493352193627
765,6212.168710710346
766,7339.906867778143
767,7650.656431133442
768,3809.3638781734076
769,693.5746537585997
770,3691.297583841024
771,1756.198284244178
772,7219.018012868631
773,1400.3408084228681
774,9406.739886969408
775,2091.788945113955
776,3415.376628086833
777,14031.227079376014
778,14031.227079376014
779,1371.512425602782
780,6034.9290297346315
781,3691.297583841024
782,2567.0116332619327
783,5485.0345719446905
784,6212.168710710346
785,4065.6528945738996
786,4065.6528945738996
787,1389.2151280284183
788,2477.662383397504
789,3106.923756910345
790,3809.3638781734076
791,3235.6262767226817
792,2295.210716631966
793,7219.018012868631
794,1371.512425602782
795,8252.934152860274
796,961.9447319319676
797,1371.512425602782
798,1302.3665212874503
799,4065.6528945738996
800,4309.009130438878
801,1047.2831829073043
802,2091.788945113955
803,1610.919511741317
804,21356.234741223667
805,1948.437738994313
806,8413.491440465043
807,8413.491440465043
808,2091.788945113955
809,14031.227079376014
810,2033.8646136299435
811,2567.0116332619327
812,20076.411355172142
813,2774.585702005435
814,4782.745550021927
815,14031.227079376014
816,6656.192334533396
817,720.4972046119067
818,1585.0951589562535
819,2091.788945113955
820,1285.3671240978106
821,1400.3408084228681
822,2091.788945113955
823,6843.731493642073
824,1911.1432241349269
825,4725.744432474155
826,40696.25091238036
827,1269.7674405151008
828,787.0211812965201
829,24929.80410646953
830,1389.2151280284183
831,3809.3638781734076
832,2299.35378039491
833,16222.956749103792
834,3106.923756910345
835,6692.7801645810205
836,6843.731493642073
837,1389.2151280284183
838,3809.3638781734076
839,5794.196020120069
840,1997.5383972965885
841,3106.923756910345
842,1238.086814341293
843,6034.9290297346315
844,2091.788945113955
845,1318.8919147873771
846,2693.191084670113
847,10575.625719291687
848,3769.9943255888497
849,1868.2357374429037
850,3579.6166359648364
851,2640.2201238226744
852,1524.0957028197195
853,1371.512425602782
854,6212.168710710346
855,5485.0345719446905
856,14031.227079376014
857,3106.923756910345
858,2317.571175071865
859,2091.788945113955
860,3106.923756910345
861,905.3379146861695
862,2091.788945113955
863,2478.4163087382535
864,1409.5519347683162
865,3106.923756910345
866,916.2539740223984
867,2091.788945113955
868,2774.585702005435
869,727.775413681101
870,10575.625719291687
871,10575.625719291687
872,6652.910718679149
873,6032.455727086842
874,6656.192334533396
875,1729.5824642725393
876,154.1860546731785
877,154.1860546731785
878,3106.923756910345
879,1389.2151280284183
880,10347.090583840718
881,10347.090583840718
882,14031.227079376014
883,1371.512425602782
884,2203.2788557369004
885,3302.198772716068
886,3809.3638781734076
887,2091.788945113955
888,3809.3638781734076
889,1551.6248350060237
890,2477.662383397504
891,2693.191084670113
892,11595.3070612193
893,905.3379146861695
894,3260.77096623999
895,3809.3638781734076
896,3033.996828068449
897,1389.2151280284183
898,6788.128168439559
899,2091.788945113955
900,10575.625719291687
901,1669.581081933949
902,4265.618965879547
903,2091.788945113955
904,6652.910718679149
905,1779.4713759453618
906,1948.437738994313
907,2285.412963576722
908,3302.198772716068
909,3107.3101372656547
910,1409.5519347683162
911,705.4910070690095
912,5485.0345719446905
913,12656.728480122532
914,1253.901534913443
915,3302.198772716068
916,3809.3638781734076
917,5485.0345719446905
918,6032.455727086842
919,1371.512425602782
920,4078.7363177146476
921,1285.3671240978106
922,915.2602314940469
923,1556.1819885150794
924,16222.956749103792
925,22330.687318233668
926,8138.579574429434
927,9321.717420113688
928,1285.3671240978106
929,1371.512425602782
930,1285.3671240978106
931,1371.512425602782
932,1551.6248350060237
933,4992.299338199983
934,1590.1853406570551
935,1478.7229265428887
936,6652.910718679149
937,1400.3408084228681
938,915.2602314940469
939,6034.9290297346315
940,6034.9290297346315
941,45.84324145785726
942,3106.923756910345
943,2091.788945113955
944,10575.625719291687
945,6212.168710710346
946,727.775413681101
947,5480.337660555856
948,2693.191084670113
949,6656.192334533396
950,2660.9363911383143
951,3211.5433901408805
952,1093.1781257764724
953,17418.234123355654
954,3579.6166359648364
955,4760.934528520376
956,6212.168710710346
957,1183.7648600710443
958,14275.50500711306
959,46.78807561079982
960,2447.616526444422
961,3809.3638781734076
962,1715.6736200339217
963,2774.585702005435
964,14275.50500711306
965,1874.9298504191677
966,975.7062483125744
967,2694.1884460505353
968,5014.899275799804
969,3809.3638781734076
970,2559.0519122685537
971,1928.6330397429047
972,2774.585702005435
973,470.8204069158991
974,9282.825761542887
975,1928.6330397429047
976,8763.426905313387
977,5281.759001244219
978,3077.1358687496486
979,2655.5004125496225
980,4448.43891865936
981,8280.888173859985
982,1470.0840440692616
983,5615.607580720807
984,2694.1884460505353
985,10686.629395510616
986,11595.3070612193
987,3647.1023022778863
988,4164.865078587105
989,10228.122181732588
990,1928.6330397429047
991,1655.3850822916415
992,3377.1999946765172
993,2789.1644850818843
994,4199.288803052055
995,10686.629395510616
996,10686.629395510616
997,6847.326085908013
998,10686.629395510616
999,11595.3070612193
1000,10686.629395510616
1001,8110.649442274771
1002,10686.629395510616
1003,11595.3070612193
1004,5799.941075243924
1005,5927.294627194071
1006,46.78807561079982
1007,5927.294627194071
1008,11797.926424967707
1009,2774.585702005435
1010,3476.818448699988
1011,6718.244786160742
1012,3809.3638781734076
1013,3457.8081106488517
1014,14275.50500711306
1015,14275.50500711306
1016,3476.818448699988
1017,3476.818448699988
1018,2774.585702005435
1019,2049.5865394166085
1020,1867.7880740009557
1021,1316.9704908579256
1022,11208.586522232303
1023,7947.771301961303
1024,4566.088728232858
1025,4495.704616697507
1026,3809.3638781734076
1027,14275.50500711306
1028,4094.1580035175316
1029,2774.585702005435
1030,5927.294627194071
1031,1416.2162367281367
1032,1874.9298504191677
1033,4768.812140422312
1034,14275.50500711306
1035,2694.1884460505353
1036,2774.585702005435
1037,1928.6330397429047
1038,3271.2219024670503
1039,1874.9298504191677
1040,829.7882039392177
1041,5927.294627194071
1042,3809.3638781734076
1043,2198.8457461367198
1044,975.7062483125744
1045,8440.191997010666
1046,316.91344000372106
1047,3015.202549812498
1048,1416.2162367281367
1049,4676.4518779349
1050,14275.50500711306
1051,3077.1358687496486
1052,2655.5004125496225
1053,3148.82968747353
1054,11595.3070612193
1055,1928.6330397429047
1056,227.70423862855412
1057,1470.0840440692616
1058,19049.12441853561
1059,2687.370430558311
1060,1479.1328425968893
1061,1156.723160856172
1062,2564.021359832244
1063,3058.9901683521234
1064,9519.311649339306
1065,14275.50500711306
1066,1990.4416357862026
1067,975.7062483125744
1068,2742.653078337559
1069,1470.0840440692616
1070,1470.0840440692616
1071,1928.6330397429047
1072,3809.3638781734076
1073,7916.236965010921
1074,5106.793542053568
1075,975.7062483125744
1076,3809.3638781734076
1077,1420.6421694855073
1078,6707.589590932365
1079,9490.734187868302
1080,6707.589590932365
1081,14275.50500711306
1082,3377.1999946765172
1083,3377.1999946765172
1084,12081.829974663384
1085,14275.50500711306
1086,1397.1933905384058
1087,1063.0065189247168
1088,3476.818448699988
1089,2299.35378039491
1090,1470.0840440692616
1091,9627.242035241848
1092,9078.036932156148
1093,3413.745630398677
1094,3274.1241022734926
1095,711.3107415677357
1096,3809.3638781734076
1097,3077.1358687496486
1098,5615.607580720807
1099,3809.3638781734076
1100,4448.43891865936
1101,1416.2162367281367
1102,3809.3638781734076
1103,1246.780634711963
1104,4448.43891865936
1105,4448.43891865936
1106,1874.9298504191677
1107,316.91344000372106
1108,22146.84687640733
1109,5938.845577180357
1110,5615.607580720807
1111,3275.048863654254
1112,5040.810720853055
1113,2447.616526444422
1114,1928.6330397429047
1115,1715.6736200339217
1116,1455.46815171678
1117,1455.46815171678
1118,934.0884705519695
1119,975.7062483125744
1120,2564.021359832244
1121,4164.865078587105
1122,3363.8810535655807
1123,2774.585702005435
1124,1844.8411625389897
1125,14275.50500711306
1126,14275.50500711306
1127,1455.46815171678
1128,1794.6410477079692
1129,1409.5519347683162
1130,3809.3638781734076
1131,5501.714444533985
1132,8280.888173859985
1133,14275.50500711306
1134,3809.3638781734076
1135,2666.503343139332
1136,3377.1999946765172
1137,2763.421760731641
1138,3809.3638781734076
1139,1416.2162367281367
1140,3476.818448699988
1141,3809.3638781734076
1142,22273.63666654449
1143,46.78807561079982
1144,4566.088728232858
1145,5927.294627194071
1146,1421.6733813523751
1147,1124.5366643699674
1148,5799.941075243924
1149,2871.1958614437735
1150,3077.1358687496486
1151,2694.1884460505353
1152,3363.8810535655807
1153,1634.2357133427602
1154,3809.3638781734076
1155,1063.0065189247168
1156,1421.6733813523751
1157,3809.3638781734076
1158,2118.4881408175966
1159,1439.1650408736546
1160,1721.647274009196
1161,1063.0065189247168
1162,1806.1666736734833
1163,5106.793542053568
1164,3647.1023022778863
1165,1416.2162367281367
1166,2564.021359832244
1167,4499.684494396566
1168,1794.6410477079692
1169,975.7062483125744
1170,5014.899275799804
1171,13471.610937311487
1172,5040.810720853055
1173,1470.0840440692616
1174,1279.4952972963333
1175,975.7062483125744
1176,2489.7835741306703
1177,5185.909568614827
1178,21472.92106502456
1179,14275.50500711306
1180,1470.0840440692616
1181,7782.430522428071
1182,438.7740083861066
1183,3476.818448699988
1184,14275.50500711306
1185,3809.3638781734076
1186,8280.888173859985
1187,5615.607580720807
1188,1416.2162367281367
1189,3739.720930837313
1190,2789.1644850818843
1191,1928.6330397429047
1192,1743.4521343993815
1193,1397.1933905384058
1194,14190.834774232871
1195,1325.1948573885895
1196,1463.4456381214109
1197,19049.12441853561
1198,2116.739125359225
1199,1874.9298504191677
1200,1416.2162367281367
1201,1883.53933123333
1202,2531.836713739942
1203,451.02254849188364
1204,3077.1358687496486
1205,2299.35378039491
1206,520.5088450563804
1207,1903.5712089183187
1208,5106.793542053568
1209,11829.50908077192
1210,1869.6929723327155
1211,1541.4465172268706
1212,3809.3638781734076
1213,3377.1999946765172
1214,1717.288658516232
1215,3809.3638781734076
1216,1715.6736200339217
1217,6702.203983274072
1218,2789.1644850818843
1219,4601.889141466835
1220,1555.386007268784
1221,11595.3070612193
1222,438.7740083861066
1223,46.78807561079982
1224,438.7740083861066
1225,438.7740083861066
1226,438.7740083861066
1227,438.7740083861066
1228,438.7740083861066
1229,14275.50500711306
1230,6718.244786160742
1231,3077.1358687496486
1232,14275.50500711306
1233,41021.94272501127
1234,2774.585702005435
1235,46.78807561079982
1236,3148.82968747353
1237,1470.0840440692616
1238,1409.5519347683162
1239,1470.0840440692616
1240,8110.649442274771
1241,11829.50908077192
1242,5136.762889888648
1243,9078.036932156148
1244,829.7882039392177
1245,1509.587663313712
1246,5927.294627194071
1247,2545.540918707849
1248,2336.9446682681983
1249,5927.294627194071
1250,6043.966462825489
1251,2774.585702005435
1252,14275.50500711306
1253,2789.1644850818843
1254,8440.191997010666
1255,14275.50500711306
1256,684.6265298507699
1257,13909.568679624856
1258,1655.3850822916415
1259,6240.629006178267
1260,829.7882039392177
1261,6702.203983274072
1262,829.7882039392177
1263,3809.3638781734076
1264,1063.0065189247168
1265,1928.6330397429047
1266,1928.6330397429047
1267,10480.204398143816
1268,14275.50500711306
1269,2299.35378039491
1270,3077.1358687496486
1271,3809.3638781734076
1272,14275.50500711306
1273,6718.244786160742
1274,829.7882039392177
1275,14190.834774232871
1276,975.7062483125744
1277,4566.088728232858
1278,975.7062483125744
1279,14275.50500711306
1280,2448.77352872065
1281,3363.2983411476216
1282,3809.3638781734076
1283,3413.745630398677
1284,14275.50500711306
1285,2774.585702005435
1286,3407.1182023268852
1287,1794.6410477079692
1288,1470.0840440692616
1289,1928.6330397429047
1290,2894.2698701895765
1291,5615.607580720807
1292,1743.4521343993815
1293,3015.202549812498
1294,18202.380861558857
1295,1394.1167205469324
1296,5027.444296329225
1297,2789.1644850818843
1298,3377.1999946765172
1299,3953.2850956954585
1300,4164.865078587105
1301,1439.1650408736546
1302,3377.1999946765172
1303,1470.0840440692616
1304,1113.0254065411707
1305,4601.889141466835
1306,7152.841123461873
1307,1530.264003918242
1308,14275.50500711306
1309,5146.907740629426
1310,11595.3070612193
1311,1655.3850822916415
1312,2774.585702005435
1313,1939.332466843909
1314,3077.1358687496486
1315,3809.3638781734076
1316,1928.6330397429047
1317,8280.888173859985
1318,6702.203983274072
1319,5615.607580720807
1320,5106.793542053568
1321,2081.9783931255615
